title,category
 철근 시멘트 목재 다 부족  원자재값 상승에 분양가 상승 우려도,Economic
 단독 쿠팡이츠 라이더도 쿠팡맨처럼  이츠친구  첫 도입,Economic
일본도 인터넷은행 시대 활짝    모두의 은행  출범,Economic
바젤위원회  가상자산  최고 위험  분류    채굴장 단속 확대  류정훈 기자의 뉴스픽 ,Economic
 뉴욕증시  깜짝 물가 에도 빅테크 일제히 상승 나스닥      ,Economic
국책은행  희망퇴직자  년간   명  왜  청년 채용도 위협,Economic
우리은행  일부 신용대출 우대금리 축소 은행권 번지나 ,Economic
  담벼락 예비허가 첫 단추 끼운 카카오손보   업계는 흔들  메기역할 주목,Economic
 단독  플랫폼무역펀드 환매  년 더 연기  예상손실률 최대     ,Economic
 Q 그래픽D램        전망 암호화폐 하락에 현물가격은 내려,Economic
 속보  뉴욕증시  물가 공포 완화에  상승  S P     사상 최고 ,Economic
나스닥 입성한 스웨덴 대체우유  오틀리 ,Economic
 비트코인 등 암호화폐 미래 없다 도박에 대한 욕망에 불과 ,Economic
서정진 셀트리온 명예회장    최초 EY 세계 최우수 기업가상 수상,Economic
삼성전자 QD OLED TV 내년 초 출시되나,Economic
 물적분할  암초 만난 만도  향후 주가 전망은 ,Economic
 NFT가 온다  메타버스 시대 성큼  가상경제 핵심 ,Economic
 시기상조 서울시 참여  기류 변화 공시가 현실화 늦춰지나,Economic
서울 아파트값 문재인정부  년간           때는      ,Economic
 박스피 전망  많은데  코스피 최대       고수하는 골드먼삭스 왜 ,Economic
 보조금 받으면     만원대라고    가성비  전기차 벤츠 EQA 보니,Economic
반년새  신입사원  채용  번 진행하는 SK하이닉스 왜 ,Economic
신기루 같은  누구나집   오아시스 되려면 민간 수요자 유인 요인 필요,Economic
친인척 위장고용하고  정규직으로 속이고 청년고용장려금 부정수급 수법보니,Economic
세운지구 분양 연속 흥행 생활숙박시설도  대박  날까,Economic
육 해상 수소 밸류 체인 구축 나선 현대중공업그룹,Economic
창동주공  단지 예비안전진단 통과 도봉구  들썩 ,Economic
 집코노미TV  재개발 재건축 막차 떠난다,Economic
 단독 청년 구직자 두번 울리는 지원금 부정수급 혈세    억 샜다,Economic
    세대가 펀드 대신 코인 투자에 빠져드는 이유,Economic
 오래 기다렸다   제도권 첫 진입한 P P  신규 대출 재개,Economic
 년 개월치 물량 확보한 조선업계    년 만에 슈퍼사이클 진입하나,Economic
 명 사망사고 현대산업개발 어쩌나 건설업계  중대재해법 대응  난감 ,Economic
 서예지 마스크  씨앤투스성진  상장  개월만에 주가     날아갔다,Economic
 전기차 시대   배터리 비용 부담  인력 수요  생존 위협하는 강성 노조,Economic
은행  풍선효과 속 보험사 부실대출  조 육박,Economic
PC시장 날자  FC BGA  공급 비상 LG이노텍  사업진출  만지작 ,Economic
친환경 가상화폐  스캠사기  주의보,Economic
직원들의 변화 혁신 요구에 직면한 전자 IT업계,Economic
얀센 맞는   대들    백신 부작용 보장보험  문의 폭주,Economic
백신    일만에     만명 맞았는데 확진자수는  제자리걸음 ,Economic
눈높이 낮춘 국민연금   요즘 매수 종목은,Economic
 취저  당한 MZ세대 오타쿠 유통업계 떠오르는  큰손  됐다,Economic
 와인이야기 미국 와인은 캔달 잭슨으로 통한다,Economic
  테이퍼링 초읽기 우리나라  차 추경에 인플레 올까,Economic
한화시스템 UAM 버터플라이  나비처럼 난다,Economic
카카오  손해보험업 진출에 신고가  LG화학 제치고  시총  위 ,Economic
 물류난  수출기업 발만 동동 HMM    K 신조 컨선  척 곧 투입,Economic
현대차 SK 포스코 효성  K수소동맹  잰걸음  다음은 어디 ,Economic
공급 절벽에 매물 잠김까지 뛰고 또 뛰는 집값,Economic
조금씩 빗장 풀리는 해외여행 다시 분주해지는 여행업계,Economic
 제주항공 기장 실탄소지  애꿎은 승객에 불똥 항공편 지연 속출,Economic
신규 확진     명대 예상   월부터 거리두기 완화,Economic
 이미지 망치는 노조  큰 걱정거리  르노삼성 사장의 작심 비판,Economic
 신입 싹쓸이  빅 는 옛말 회계사 선발인원 줄어들까,Economic
K 수소 어벤져스 탄생하나  현대차 SK 포스코 효성  맞손 ,Economic
 Fed와 싸우지 말라  또 맞았다 인플레 급등 불구 국채 증시 강세 종합 ,Economic
가상자산 채굴자 줄었지만 그래픽 D램값 계속 오르는 이유,Economic
 대 그룹 뭉쳐  K수소 어벤저스  꾸린다,Economic
한국 관료는 금리 언급 꺼리는데  옐런의 입 은 왜 자유로울까,Economic
 기준금리 인상  시계 빨라지나  한은     번 올려도 긴축 아냐 ,Economic
임대   년 살다 입주가 분양  누구나집   내년  만가구 공급,Economic
 보상 사각지대 없앨 것   카카오페이  등산동호회 택시보험 내놓는다,Economic
 폐팀이 수제의 건을         년 메일에   년대 어투 쓴다  왜,Economic
 상위   만 세금  듣도 보도 못했다      종부세안 헌법소원 ,Economic
 생계형 빼자  임대사업자 반발에 또 땜질 처방,Economic
산은  HMM CB  주식 전환 우려에    빠진 주가  향후 전망은,Economic
격화되는 미 중 전쟁  민관  트윈 컨트롤타워 로 대응해야 ,Economic
임대사업자 혜택 약속 뒤집기   싼 임대주택   만가구 사라진다,Economic
 자율주행  떼내자     급락 만도를 보는 두 가지 시선,Economic
혈압 저하 오가피 간수치 개선 흑삼 땅 위의  명약  찾는다,Economic
과잉 유동성의 사생아  코인보다 핫한  밈 주식 ,Economic
피플펀드 에잇퍼센트 렌딧  더 뜨거워질 중금리 대출 시장,Economic
SKT  개로 쪼개고 주식  대   액면분할,Economic
재건축  전셋값 상승세 서울 등 수도권 확산,Economic
수도권 집값    년간 소득 한 푼도 안 쓰고 모아야 살 수준,Economic
코로나 요즘 조경에  진심 인 아파트가 뜬다,Economic
  머니 주요산업 증시기상도  앞당겨진 조선 슈퍼사이클 LNG선 수주  순항 ,Economic
금리인상 신호 켜지면 주식 줄이고 단기채권 금 투자 고려를,Economic
 단독   장특공제    년 만에 뒤집은 김진표  그땐 맞고 지금은 틀리다 ,Economic
 인고의 시간 끝나간다  두산   바이든 수혜주로 급부상,Economic
  대만  FTA 전단계 협의 논의 개시 합의   자극 예상,Economic
 Mint  갑자기 만난 인플레 내 자산 발목잡을까,Economic
 내 코인 괜찮나  틈만 나면 휴대폰  밤샘 투자로  좀비  된 직장인,Economic
월스트리트와 중국의 새로운 연애   바이 차이나 시대 다시 열린다 ,Economic
 정충진의 경매 따라잡기 아파트 전셋값  낙찰가 웃돈다면 기회,Economic
온투법  호 P P금융사  곳 나왔다   중금리 대출 확대 주력 ,Economic
 수소협의체  월 출범   현대차 SK 포스코 효성 뭉쳤다,Economic
 담배광고 보이면 처벌  방침에 유리 막는 편의점  알바생 안전은 ,Economic
 Mint    인권유린 때리는     빅  갈등 에 그림자 드리운 태양광,Economic
 Mint  코로나 넘으니  인플레 바이러스   미국도 독일도 한국도  보이는 건 가격 다 올랐다,Economic
   분양가      만 내는 집  만채 공급   민간 참여 미지수,Economic
GTX 노선 따라  수도권 주택시장  활기 ,Economic
방향성 사라진 증시  잘 나가는 중소형주 펀드,Economic
  생산자물가 껑충  철강 소재 해운  유리 ,Economic
초대형 컨소시엄 아파트  시티오씨엘  단지  분양,Economic
 이번엔 너무 내려서 문제    국채 금리  주식시장 흔드나,Economic
코스피 사상 최고 수준인데 자사주 취득공시  봇물  왜 ,Economic
공기업  문 정부서 영업익     줄고 인건비     늘었다,Economic
집값  가계빚 너무 늘린다  과속스캔들  경고,Economic
 중국  면세시장 맹추격 한국 면세한도     달러로 올려야 ,Economic
정의선 최태원 최정우 조현준  수소 어벤져스  떴다,Economic
엘살바도르 법정화폐 됐어도  중국은 비트코인 단속 강화,Economic
 BTS에 진심  맥도날드 전략 먹혔다  전세계 매장 북적,Economic
코로나 터진 뒤 꼭꼭 숨은  만원권,Economic
롯데그룹 지배구조 개편 속도 호텔롯데 상장은 여전히  답보 ,Economic
게임스톱 AMC도 그때부터 빠졌다  밈 주식  언제 팔까요 ,Economic
고개 숙인 현대산업개발  책임은   사고 수습이 우선  종합 ,Economic
 년새    폭등한 미국 물가  조기 테이퍼링  힘 받나 종합 ,Economic
거침없이 투자하는 TSMC 일본에도 반도체 공장 추진,Economic
접종자 해외여행  시민 여행업계 기대감 고조,Economic
 국가재정 건전하다  강조하는 사이  가계 기업부채 모두 GDP 추월,Economic
   년만의 급등     월 물가    치솟아 상보 ,Economic
소비심리 살아나지만 소상공인 한숨은  여전 ,Economic
차 부품업체      무대책       곳 미래차 전환 지원 ,Economic
시장님 아들이라서  세금 안 내도 건축 허가 무사통과 ,Economic
   채굴 금지  확대에도 끄떡없는 비트코인  코인 시세 ,Economic
전주한옥마을 관광트램  시동  사업성  관건 ,Economic
최신  부터 배터리 교체형 스쿠터까지 전기차  트렌드  다 모였다,Economic
공정위  이마트   등 유통업계 조사  미안하다  고맙다  영향 ,Economic
 해체계획서  살펴보니 드러나는 문제점들,Economic
정의선 최태원 최정우 조현준  수소 어벤져스  결성,Economic
설계사가 대리 서명했는데 보험사는  나 몰라라 ,Economic
배 못 구해 생산 중단 수출 기업들은  발 동동 ,Economic
 디지털 금융공룡  카카오  보험사까지 차렸네,Economic
코로나 시대의 변화  집콕족은  소음 냄새와의 전쟁  중,Economic
 포커스M  팔고 싶어도 사고 싶어도 거래 불가  아파트 규제 유탄 맞은 상가,Economic
임금 인상 등 처우 개선되지만 대량 해고 우려,Economic
현대차 SK 포스코 효성 회장 뭉쳤다   수소 어벤저스   월 출격,Economic
누구나집  수익성 낮고 집값 하락 땐 보전 책임  누가 사업하려 하겠나 ,Economic
쌀값 급등하니 막걸리 떡값도  들썩 ,Economic
 십 원 짜리 취급받다 귀금속 대접  첨단 산업  살과 피  ,Economic
이재용  차 공판서   변호인  수사검사 영입  놓고 신경전,Economic
안전진단 통과 전에 사야 재건축 아파트  조합원  인정,Economic
국제유가 원자재까지  꿈틀  인플레 우려   투자전략은,Economic
미래차 반도체 바이오헬스  정부 주도로 육성된다,Economic
 단독   TV에 나와서 믿었는데  남남북녀 결혼정보업체 의혹 제기,Economic
 다주택  김현미  집 안 팔려 오죽하면 없애버리는 게 꿈 ,Economic
시장님 아들이라서  세금 안 내도 건축 허가 무사통과 ,Economic
 곰표 맥주  흥행 속 정용진 얼굴 그려진  구단주 맥주 도 참전 ,Economic
백신 맞고 프랑스 미국으로 커지는 해외여행  노크 ,Economic
밑동 파낸 건물에 과도한 살수까지  책임자는 묵묵부답,Economic
민방위 등   대 남성 얀센 접종 시작 병원 북새통,Economic
정몽규 현대산업개발 회장  사과는 했지만 책임은 누가 ,Economic
     탄소중립  촉매원천기술에 답이 있다,Economic
 특례보증 신청하세요  이 문자는 일단 의심,Economic
 외국인 불법공매도 적발할 장치가 없다 ,Economic
집값 뒤만 쫓는 대책  집값 상승률 참여정부 추월,Economic
 바다위의 활주로  첫 한국형 경항모  현대  VS 대우조선,Economic
이번엔 정용진 술  구단주    맥주 소주 와인 나오나,Economic
소비심리 살아나지만 소상공인 한숨은  여전 ,Economic
 미래에셋생명 CPS 미래에셋캐피탈  지배구조 리스크 해소,Economic
삼성디스플레이 노조  사측 제안 거부 쟁의 준비 돌입 ,Economic
SKT  통신 투자사  분할 주식도  대  액면분할,Economic
이재용 공판서  김앤장이 수사검사 영입 vs 근거없는 의혹  공방,Economic
 사전청약 전 털자   이달  만    가구 쏟아진다,Economic
 수소경제 실현   현대차 SK 포스코  효성 회장 의기투합,Economic
