,title,category
4567, 속보  20대 육군 병사  화이자 접종 엿새 뒤 사망  인과성 조사 ,Social
4568,셀트리온  렉키로나  정식허가  청신호   미국 유럽 허가도 기대 ,Social
4569,우체국택배 노동자  여의도 포스트타워서 점거농성,Social
4570,광주 참사 희생자 9명 장례 마무리 합동분향소는 계속 운영,Social
4571,이재용  프로포폴 투약 의혹  검찰 이송  중앙지검 맡아,Social
4572,지리산국립공원에서 숲속결혼식,Social
4573,검찰  잇딴 산재사고 현대중공업 대표 등 18명 무더기 기소,Social
4574,해외체류 입영기피 40대 집유 판결에  재판장 땡큐 하고 퇴장,Social
4575,오전 오후반 써서 2학기 전면등교 나서나 교육부  탄력적 학사운영  활용  종합 ,Social
4576,광주 학동 4구역 재개발조합  조폭 출신 인사 개입  모르는 일 ,Social
4577, 안전 최후 보루  감리자료 찾아라 경찰  수사 총력전,Social
4578,LH 투기  맹폭 하더니 국회의원 전수조사  이중잣대 ,Social
4579, 서울 인천 합천에 전두환 미화시설 모두 철거해야 ,Social
4580,차량 개조해 전화번호 변작 기기 단 보이스피싱 일당 구속,Social
4581,20대 육군 병사  화이자 접종 엿새 뒤 사망 부검 예정,Social
4582, 연봉 적다 며 입사 포기한 신입사원까지 지방공기업의  굴욕 ,Social
4583,완도 청산에는 보랏빛 코끼리 마늘꽃이 한창,Social
4584,우체국택배노조  여의도 청사 점거농성  살인노동에도 최저임금 ,Social
4585,이준석  광주 분향소 참배  납득하기 어려운 참사  종합 ,Social
4586,동신대 군사학과 졸업생들  첫 월급  장학금 기부  눈길,Social
4587,부산경찰청 총경  직위해제  수천만원대 뇌물수수 의혹,Social
4588, DJ 기념관  개관식 여권 핵심인사 몰려 이재명은 불참,Social
4589,현역 싫어서 172cm에 47kg까지 뺀 20대,Social
4590,승합차에 중계기 설치해 70억원 가로챈 보이스피싱 조직 적발,Social
4591,제대 일주일 남은 20대 육군 병사  화이자 맞고 사망 오늘 부검,Social
4592, 최대 50   가능해진 야구장    치맥 은 언제쯤 ,Social
4593,40대 여성  직장 내 괴롭힘에 극단적 선택  경찰 수사,Social
4594,산재 사망사고 잇따라 발생 현대중공업  대표이사 본부장 등 18명 재판 받는다,Social
4595, 자원봉사자는 또 하나의 희망백신  예방접종센터의 숨은 공신 자원봉사자,Social
4596,생후 4개월 아들 상습 학대한 20대   1심 징역 17년,Social
4597,카운터 뒤 비밀공간서 접대부  우르르   불법 영업 유흥주점 적발,Social
4598,산재다발사업장 현대산업개발이 만든 참사,Social
4599, 하버드대 나왔잖아요  당 대표 선거 결과가 학벌순 ,Social
4600,새만금 수라갯벌서 국내 고유종인 멸종위기 2급  금개구리  집단 번식 확인,Social
4601,20대 육군병사  화이자 접종 엿새 이후 숨져  인과성 조사 예정,Social
4602,새우보다 많은 비닐 쓰레기 낚는 어민들,Social
4603,이낙연 대선 지지모임  신복지 세종포럼  19일 출범,Social
4604, 아들아  광주 붕괴참사 고교생 희생자 눈물의 배웅,Social
4605, 창원  마산합포구 진전면 도로  승용차 사고로 1명 사망,Social
4606,신경과 노영 교수 세계 최초 치매 영상  pT  상용화,Social
4607,끊이지 않는 사망사고  현대중공업 대표이사 등 15명 기소,Social
4608,4개월 된 친아들 때려 두개골 골절로 숨지게 한 비정한 엄마,Social
4609, 010 번호에 속지 마세요  갈수록 진화되는 보이스피싱 범죄,Social
4610,경찰청  뇌물수수 혐의 부산경찰청 총경급 간부 직위해제,Social
4611, 술 판매 신고하겠다  6차례 가스총으로 업주 위협한 50대 실형,Social
4612,화이자 백신 맞은 20대 육군 병사 사망  오늘 부검해 인과성 조사 ,Social
4613, 프로포폴 불법 투약  두산4세 박진원 기소유예,Social
4614,새만금 수라갯벌서 국제 멸종위기종  금개구리  집단 서식 확인,Social
4615,여수지역 주말 새 응급이송 등 사고 잇따라    코로나19확진자도 1명발생,Social
4616,검찰  박진원 두산메카텍 부회장 기소유예 처분   프로포폴 투약 ,Social
4617,화이자 백신 맞은 20대 육군 병사 사망  오늘 부검해 인과성 조사 ,Social
4618, 프로포폴 불법 투약  두산4세 박진원 기소유예,Social
4619,새만금 수라갯벌서 국제 멸종위기종  금개구리  집단 서식 확인,Social
4620,여수지역 주말 새 응급이송 등 사고 잇따라    코로나19확진자도 1명발생,Social
4621,광주 북구  운암3단지 재건축 시공사 고발조치,Social
4622,해남군 1박 2일 백신 안전 여행  5천 원으로 즐기는 해남 ,Social
4623,  강제징용 피해자들  손배소 각하에 항소   대한민국 법원 맞나 ,Social
4624,김기선 총장 운명은 GIST 이사회  22일 임시이사회 개최 예정,Social
4625,광주 운암3단지 철거방식 위반 HDC GS 한화건설 고발,Social
4626,세월호 특검   DVR 수거 과정 의혹  대검 증거관리시스템 압수수색 종합 ,Social
4627,디케이보드  단열재 분야 최초  심재형 준불연 단열재  양산화 성공,Social
4628, 청년 개혁  이재명 자산 다 뺏길라 이준석 돌풍에  긴장 ,Social
4629,경찰  이재용 부회장  프로포폴 투약 혐의  검찰 이송,Social
4630,경기도 특사경  지분꼬개기로 1434억원 불로소득 취한 불법 부동산투기자 178명 적발 ,Social
4631, 한줄뉴스  집합금지 위반 대구 유흥주점서 30명 적발  ,Social
4632,안규백 의원 지역사무실  집단감염 나흘간 35명으로 늘어,Social
4633,먹튀 폭로 자수까지 자기들끼리도 속이는 전화금융사기단,Social
4634,특수본   투기 의혹  전 행복청장 불구속 송치 예정,Social
4635, 자고 일어나니 아내와 딸 숨져  최초 신고한 40대 아버지 구속,Social
4636, 술 판매 신고하겠다  6차례 가스총으로 업주 위협한 50대 실형,Social
4637,현직 경찰관 100명 이상 로스쿨 재학    사준모  징계해야 ,Social
4638,  선거개입  검찰 변호인 수싸움 재판 순서 놓고 공방,Social
4639,강남 성동 아파트 털었던 3인조 6명 중 5명 검거,Social
4640,미사일도 특허가 된다고요  관련 특허출원 최근 5년간 162건,Social
4641,경기 신규 확진 122명 이달 사망 사례 대폭 감소,Social
4642,무인점포 절도 급증  한달에 100명씩 검거 ,Social
4643,김창룡 경찰청장  이용구 사건  상관이 관리 못한게 더 문제 ,Social
4644,소방청  구조대원 21명 선발해 1계급 특진 추진,Social
4645,5살 아이 학대 친모 동거인 구속 학대 기간 면담 미뤄져,Social
4646,부동산 투기 부정 청약 등 170여 명 적발,Social
4647, 7 8월 물가 조심 은 옛말 6월 무더위에 사망사고 급증,Social
4648,서울 구청장들  공수처 조희연 수사 우려 시대 역행 ,Social
4649,미국 머물며 군대 안간 40대  집유 판결에  땡큐 판사님 ,Social
4650, 나주 모녀 사망사건  40대 남편 구속  살인 혐의,Social
4651, 친구 극단선택 시도  2번째 신고에 경찰 40분 만 구조,Social
4652,홍천군  미시령터널 통행료   7월 1일부터 전액 지원,Social
4653,300명 속여 70억원 가로챈 보이스피싱 4개 조직 검거,Social
4654,중학교 직업계고  등교 확대  첫날  그래도 학교가 좋아요  종합 ,Social
4655,전국 지자체 76   아동학대사건 통보 못 받아,Social
4656,인천시  K 바이오 랩허브 유치 위한 총력전 나섰다,Social
4657,강남 성동  3인조 강도  중 5명 검거 도주 중 뺑소니도,Social
4658, 상사 폭언 성희롱에 괴로워해  포항 40대 여성 극단 선택,Social
4659,정부  올해 코백스에 1억달러 현금 내년엔 1억달러 백신 등 제공  상보 ,Social
4660,특수본    행복청장 불구속 송치 가닥  검 경 이견 못 좁혀 ,Social
4661,동해시의회  시장 증인 출석 둘러싸고 집행부와 충돌,Social
4662, 이용구 폭행사건 에 경찰청장  서초서장이 바로잡지 않은 게 큰 문제 ,Social
4663,제주 2단계 격상에도 방역수칙 위반 11건 적발,Social
4664, 센터뉴스  국토부  오늘부터 불법자동차 일제 단속  ,Social
4665,내보낼땐 거액 뽑을땐 고액   보험사  인건비 딜레마 ,Social
4666,세월호 특검  대검찰청 서버 압수수색 수사 기간 30일 연장하는 방안 검토,Social
4667,수도권 등교확대 교육부  과밀학급 등교  학교에 맡길것 ,Social
4668,생후 4개월 아들 학대해 숨지게 한 친모 징역 17년   남편 징역 3년,Social
4669,인천서 일본뇌염 매개  작은빨간집모기  출현   예방수칙 준수 ,Social
4670,화이자 백신 맞은 20대 육군 병사 사망 부검 예정,Social
4671, 전면등교 서두르는 교육청  불안감만 키울 터 ,Social
4672,대구경찰  집합금지명령 위반 유흥주점 적발,Social
4673,박범계   김학의 수사팀   이해상충 있다 ,Social
4674,  손정민 사건 관련  가짜뉴스 에 경찰청장  명백한 악의적 사안 엄정 대응 ,Social
4675, 광주 붕괴사고  재개발 사업 전반 수사 고교생 발인,Social
4676,김용호  한예슬 또 저격  원진 부회장 화났다 긴 싸움 해보자고 ,Social
4677,해군함정 이용해 도서지역 접종 현재 거리두기 3주간 연장,Social
4678,박범계  이해충돌 있다  김학의 사건 수사팀 겨냥,Social
4679,고교생 희생자 눈물 속 발인 9명 장례절차 마무리,Social
4680,세금 낼 돈 없는데 분양  경기도  체납자 분양권 570건 압류 ,Social
4681,일본 여성들  재해 여성학 을 만들다,Social
4682,서울시 구청장 24명  공수처 조희연 수사  시대 역행하는 처사 ,Social
4683,경찰청  수천만원 뇌물 수수 혐의 부산경찰청 총경 직위해제,Social
4684,코로나19 신규 확진자 77일 만에 300명대 1차 접종률 23 ,Social
4685,허성곤 김해시장  코로나19 지금은 안정화 됐다 ,Social
4686,김주하 AI 앵커와 함께하는 이 시각 주요뉴스 6월 14일 오후 12시,Social
4687, 반품할 택배 가지러 왔다  강남 아파트 강도 뺑소니 사고에 덜미,Social
4688,경기남부경찰   이재용 프로포폴 투약 의혹  사건 검찰로 이송,Social
4689,정부  G7 사진 속  대통령 띄우려다 남아공 대통령 편집  외교적 결례 ,Social
4690,77일 만에 4백 명  오늘 섬 지역 얀센 접종 시작,Social
4691,광주 또 다른 재건축현장도 불법 만연 현대산업개발 등 고발,Social
4692,특수본   세종 투기의혹    행복청장 불구속 송치할 듯,Social
4693,강남 아파트 강도 4인조 중 2명 검거 성동구 강도 용의자들도 체포,Social
4694,당사자도 가만 있는데  박범계  김학의 수사팀 이해상충 ,Social
4695, 자막뉴스  설치된 지 40년 만에   동해안 철책에 나타난 변화,Social
4696, 단독  마포 오피스텔서 나체 시신 친구 2명 긴급체포,Social
4697,베트남서  AZ 백신 접종  의료진 53명 무더기 확진,Social
4698, 백신 속도전도 좋지만  오접종 막아야 일상 회복 빨라진다,Social
4699,신규 확진 399명 등교 확대 방역 일부 완화,Social
4700,일제 강제징용 피해자 법원에 항소장  김양호 판사 탄핵해야 ,Social
4701, 기면증도 수능 편의제공 필요한  장애  교육부  권고 불수용 ,Social
4702,김창룡  이용구 부실수사  다신 발생되지 않도록 최선 ,Social
4703, 부동산 투기 의혹  최고위직 공무원   행복청장  결국 불구속 송치 가닥,Social
4704,경찰청장  이용구 사건  수사관 제대로 관리 못한 서장 등이 더 큰 문제 ,Social
4705,4개월 아기에 주먹질 아들 숨지게 한 20대 친모 징역 17년,Social
4706,수천만원대 뇌물수수 의혹 총경 7개월 만에  직위해제 ,Social
4707,사회를 심판하려는 판사들  이범준의 저스티스 ,Social
4708, 징용 유족  여기가 일본인가  1심 각하 불복 항소,Social
4709,현대중공업  미국 킹스키 원유생산설비 무재해 완공,Social
4710,얀센 백신 과다 투여 접종자 5명 중 2명 퇴원   일반병실 옮긴 3명  15일 퇴원,Social
4711,특수본   행복청장 처리 놓고 검찰과 이견 있다 ,Social
4712,경찰  한강 가짜뉴스  악의적 의도 있으면 엄정 대응 ,Social
4713,김창룡   이용구 봐주기 의혹  재발방지 보완 자의적 판단 막는다 ,Social
4714,김해 15층짜리 아파트서 불 선풍기 과열 추정,Social
4715,경찰  검찰과 이견 좁히지 못하고 전 행복청장 송치하기로,Social
4716, 아들아  내 아들아    버스 참사 고교생 장례 치러,Social
4717, 금품 빼앗으려다 배달원 도착하니 도주  아파트 3인조 강도 검거,Social
4718,검찰  5차례 산재 사망사고 낸 현대중 원 하청 18명 기소,Social
4719,우체국 택배노동자  여의도 포스트타워 점거 농성 돌입   분류작업 약속  지켜라 ,Social
4720,태권도장 낙법 도중 사지마비 관장은  나몰라라  이슈시개 ,Social
4721,대전경찰  민생 직결 생활 범죄 사범 684명 검거,Social
4722,또 쓰러진 택배노동자     월 6천개  하루 2백개 넘게 배송 ,Social
4723, 치매 80대 성폭행  혐의 50대 얼굴 가린채 구속심사 종합 ,Social
